FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0,G0-pks
997,4525.385632,2,64563382.73,0.00022901414391120548,
999,4525.418976,2,64563416.17,-5.8376524165414806e-05,
1001,4525.452288,2,64563449.54,-0.0007334457142428204,
1003,4525.485632,2,64563482.8,-0.0005327214234028647,
1005,4525.518976,2,64563516.22,-0.0007728026487308776,
1007,4525.552288,2,64563549.54,-0.000621891387315561,
1009,4525.585632,2,64563582.89,-0.0003074466362489661,
1011,4525.618944,2,64563616.24,-0.0004172033926265334,
1013,4525.652288,2,64563649.5,-0.00021566165354701405,
1015,4525.685632,2,64563682.84,-0.00034036641611259397,
1017,4525.718944,2,64563716.19,0.00019156432257127695,
1019,4525.752288,2,64563749.35,-0.00015645243460425673,
1021,4525.785632,2,64563782.81,0.00021608831524860123,
1023,4525.818944,2,64563816.12,-0.00045983742498565544,
1025,4525.852288,2,64563849.5,-0.00021680465242589556,
1027,4525.885632,2,64563882.75,-0.00017715636419435993,
1029,4525.918944,2,64563916.33,-0.000555070557416517,
1031,4525.952288,2,64563949.54,0.00024995777077873454,
1033,4525.9856,2,64563982.86,0.0001160996232592651,
1035,4526.018944,2,64564016.14,0.00046786900288949343,
1037,4526.052256,2,64564049.45,0.0005473499125306716,
1039,4526.0856,2,64564082.96,0.00032216935504067457,
1041,4526.118944,2,64564116.22,0.0007245693332740624,
1043,4526.152256,2,64564149.54,0.00016981885008214223,
1045,4526.1856,2,64564183.0,0.00013307090831281287,
1047,4526.218944,2,64564216.1,0.0002731405108108015,
1049,4526.252256,2,64564249.57,0.0003102706604174339,
1051,4526.2856,2,64564282.85,0.0011152753599708957,
1053,4526.318944,2,64564316.24,0.000744802612305865,
1055,4526.352256,2,64564349.58,0.001050059420254032,
1057,4526.3856,2,64564382.87,0.0013420317866435182,
1059,4526.418912,2,64564416.32,0.0006951167142994034,
1061,4526.452256,2,64564449.43,0.0008326782060433177,
1063,4526.4856,2,64564482.79,0.0006747092646937521,
1065,4526.518912,2,64564516.17,0.0005590738930659582,
1067,4526.552256,2,64564549.68,0.0008908810939717779,
1069,4526.5856,2,64564583.0,0.0006747948702198782,
1071,4526.618912,2,64564616.31,0.0004421032246157072,
1073,4526.652256,2,64564649.65,0.0009009131599614847,
1075,4526.6856,2,64564682.94,0.0005154716790561169,
1077,4526.718912,2,64564716.34,0.0006198087846952735,
1079,4526.752256,2,64564749.68,0.0006236964796714831,
1081,4526.785568,2,64564782.95,0.00019508076677399178,
1083,4526.818912,2,64564816.47,7.195264878867916e-05,
1085,4526.852224,2,64564849.48,3.598712849850472e-05,
1087,4526.885568,2,64564882.85,-0.000517156791317145,
1089,4526.918912,2,64564916.25,-0.00023933510788183912,
1091,4526.952224,2,64564949.62,0.00017545618157763926,
1093,4526.985568,2,64564983.07,-2.986692016896872e-05,
1095,4527.018912,2,64565016.45,0.00016576358964521046,
1097,4527.052224,2,64565049.68,0.0007822707137836449,
1099,4527.085568,2,64565083.16,0.0002191514550066581,
1101,4527.11888,2,64565116.34,0.0004255658160713903,
1103,4527.152224,2,64565149.62,0.0003007537997316914,
1105,4527.185568,2,64565183.04,-0.001143148591261571,
1107,4527.21888,2,64565216.44,-0.000528312354160846,
1109,4527.252224,2,64565249.72,-1.8076486221822036e-05,
1111,4527.285568,2,64565283.08,-0.0009232269847032105,
1113,4527.31888,2,64565316.26,-0.0002785138468670012,
1115,4527.352224,2,64565349.59,-0.00046062006997830626,
1117,4527.385568,2,64565383.03,-0.0006327656513054232,
1119,4527.41888,2,64565416.26,4.265541188020611e-05,
1121,4527.452224,2,64565449.6,-0.00015772087769608256,
1123,4527.485536,2,64565483.03,-0.00027840551731196303,
1125,4527.51888,2,64565516.48,0.00037542549575160164,
1127,4527.552224,2,64565549.71,-5.9055835789460775e-05,
1129,4527.585536,2,64565583.04,0.00027184649077766077,
1131,4527.61888,2,64565616.45,0.0011049794781626265,
1133,4527.652224,2,64565649.75,0.0003110421290720422,
1135,4527.685536,2,64565683.12,0.000693406446209157,
1137,4527.71888,2,64565716.45,0.0010201484322743329,
1139,4527.752192,2,64565749.73,0.00039057108996469816,
1141,4527.785536,2,64565782.94,0.0006110514219742798,
1143,4527.81888,2,64565816.4,-4.8415569006074466e-05,
1145,4527.852192,2,64565849.8,0.0003546901197114677,
1147,4527.885536,2,64565883.1,0.000527845490811564,
1149,4527.918848,2,64565916.42,0.00012322354697584526,
1151,4527.952192,2,64565949.84,0.0005562072908827029,
1153,4527.985536,2,64565983.19,0.0004529207252075354,
1155,4528.018848,2,64566016.41,0.0003994388526226515,
1157,4528.052192,2,64566049.69,0.0007186876757971812,
1159,4528.085536,2,64566083.08,-7.860080260269423e-05,
1161,4528.118848,2,64566116.49,0.00019332442008589829,
1163,4528.152192,2,64566149.91,8.504534652301748e-05,
1165,4528.185536,2,64566183.19,0.00011207597936548075,
1167,4528.218848,2,64566216.49,0.0007085783212669727,
1169,4528.252192,2,64566249.66,0.00020348737487831114,
1171,4528.285504,2,64566283.12,0.0007202921428471343,
1173,4528.318848,2,64566316.49,0.0009556776278179871,
1175,4528.352192,2,64566349.85,0.0006315488324323097,
1177,4528.385504,2,64566383.26,0.0009532647593287272,
1179,4528.418848,2,64566416.36,0.0004963094111424399,
1181,4528.452192,2,64566449.78,0.000700971790505954,
1183,4528.485504,2,64566483.06,0.0008757459000485954,
1185,4528.518848,2,64566516.42,0.0003947097423965054,
1187,4528.55216,2,64566549.76,0.0008940643201730512,
1189,4528.585504,2,64566583.32,0.0003930996359983313,
1191,4528.618848,2,64566616.54,-4.311530751044054e-05,
1193,4528.65216,2,64566649.86,0.0007816454922608303,
1195,4528.685504,2,64566683.24,0.0002142640379232709,
1197,4528.718848,2,64566716.52,0.00039566333208502016,
1199,4528.75216,2,64566749.86,0.0008692693773510451,
1201,4528.785504,2,64566783.18,0.0005019441763235086,
1203,4528.818816,2,64566816.6,0.00016118173160138,
1205,4528.85216,2,64566849.77,9.519104578071397e-05,
1207,4528.885504,2,64566883.08,0.00016451212145462274,
1209,4528.918816,2,64566916.48,0.0005882979612130065,
1211,4528.95216,2,64566949.73,0.0011133595676429651,
1213,4528.985504,2,64566983.28,0.000351704943328663,
1215,4529.018848,2,64567016.46,-4.0539909149091974e-05,
1217,4529.052192,2,64567049.95,-0.0006286989872120383,
1219,4529.085536,2,64567083.26,-0.0005743352882851445,
1221,4529.118848,2,64567116.65,-0.0005581588097963025,
1223,4529.152192,2,64567149.91,-0.00042825654917636943,
1225,4529.185536,2,64567183.28,-1.6940503859308453e-05,
1227,4529.218848,2,64567216.65,-0.0004971926712817668,
1229,4529.25216,2,64567249.96,-0.000128218048883591,
1231,4529.285536,2,64567283.33,0.00027562136589243114,
1233,4529.318848,2,64567316.62,-0.00012826542439926814,
1235,4529.35216,2,64567349.79,0.0006267165827924838,
1237,4529.385536,2,64567383.21,0.0003639483900162166,
1239,4529.418848,2,64567416.54,0.0003112029998173019,
1241,4529.45216,2,64567449.96,0.000879398414738275,
1243,4529.485536,2,64567483.28,0.00021566763731866237,
1245,4529.518848,2,64567516.56,0.0005381376700950569,
1247,4529.55216,2,64567549.94,0.0008747175156011873,
1249,4529.585536,2,64567583.35,0.0004650021763678777,
1251,4529.618816,2,64567616.52,0.0011369536549228308,
1253,4529.65216,2,64567649.86,0.0010966449537909567,
1255,4529.685536,2,64567683.35,0.0006844320754943074,
1257,4529.718816,2,64567716.68,0.001333133022551846,
1259,4529.75216,2,64567750.0,0.0006602537974797935,
1261,4529.785536,2,64567783.44,0.001250010402791362,
1263,4529.818816,2,64567816.51,0.0009125018409968481,
1265,4529.85216,2,64567850.37,0.0009560241146037013,
1267,4529.885536,2,64567883.3,0.0008144232261164674,
1269,4529.918816,2,64567916.65,0.0004038561780367149,
1271,4529.95216,2,64567950.13,0.0005411769728631763,
1273,4529.985472,2,64567983.28,-7.194838690832359e-05,
1275,4530.018816,2,64568016.56,0.00042398810121522384,
1277,4530.052128,2,64568049.96,0.00023920943972383785,
1279,4530.085472,2,64568083.43,0.00044210263110468564,
1281,4530.118816,2,64568116.6,0.0006715586778420664,
1283,4530.152128,2,64568150.05,7.834558241746545e-05,
1285,4530.185472,2,64568183.49,0.0005858933473093866,
1287,4530.218816,2,64568216.78,0.0002242849749935806,
1289,4530.252128,2,64568250.15,0.0004852774679427775,
1291,4530.285472,2,64568283.33,0.0005287718286270046,
1293,4530.318784,2,64568316.75,0.00038216205951340995,
1295,4530.352128,2,64568350.12,0.0007037481630661549,
1297,4530.385472,2,64568383.42,0.00020764714174665092,
1299,4530.418784,2,64568416.83,0.0003748229980134882,
1301,4530.452128,2,64568449.91,-6.981426567758894e-05,
1303,4530.485472,2,64568483.37,-3.961464687380137e-05,
1305,4530.518784,2,64568516.7,-0.0002559681431250557,
1307,4530.552128,2,64568549.99,0.00027064824801575557,
1309,4530.585472,2,64568583.33,0.0002502035289930725,
1311,4530.618784,2,64568616.78,3.30127022484597e-05,
1313,4530.652128,2,64568650.11,0.0008593037702205736,
1315,4530.68544,2,64568683.52,0.0008894897353452572,
1317,4530.718784,2,64568716.8,0.0008806586000556539,
1319,4530.752128,2,64568750.13,0.0006036903667819733,
1321,4530.78544,2,64568783.37,0.00010839303795167482,
1323,4530.818784,2,64568816.83,-0.0004084893840106546,
1325,4530.852128,2,64568850.19,-0.00011432889668309965,
1327,4530.88544,2,64568883.52,-0.0004917524976467344,
1329,4530.918784,2,64568916.6,-6.477518448525996e-05,
1331,4530.952096,2,64568950.0,0.0003223540452147629,
1333,4530.98544,2,64568983.36,-0.0001970288061360903,
1335,4531.018784,2,64569016.68,-0.00019674773612995272,
1337,4531.052096,2,64569050.05,-0.0007227767423618088,
1339,4531.08544,2,64569083.49,-0.0002418508224292515,
1341,4531.118752,2,64569116.92,-7.47697393285382e-06,
1343,4531.152096,2,64569150.2,-0.00026537719447594643,
1345,4531.18544,2,64569183.46,-9.409848166448687e-05,
1347,4531.218752,2,64569216.73,-0.0007496388331073925,
1349,4531.252096,2,64569250.18,-0.0005293862464161615,
1351,4531.28544,2,64569283.51,-0.00019955671920518503,
1353,4531.318752,2,64569316.85,-0.0006342872490915918,
1355,4531.352096,2,64569350.26,-0.0004970538336952247,
1357,4531.385408,2,64569383.36,-0.0006570124706386793,
1359,4531.418752,2,64569416.73,-0.0006708691575473512,
1361,4531.452096,2,64569450.14,-0.00038255689204938145,
1363,4531.485408,2,64569483.48,-0.0006022916717756711,
1365,4531.518752,2,64569516.93,-0.0003222854943597149,
1367,4531.552096,2,64569550.02,-0.0007918953574379967,
1369,4531.585408,2,64569583.56,-0.0005002712586494457,
1371,4531.618752,2,64569616.73,-0.0006170771956359594,
1373,4531.652096,2,64569650.2,-0.000703999166042104,
1375,4531.685408,2,64569683.56,-0.00036174316751505856,
1377,4531.718752,2,64569716.98,-0.0008562671977048741,
1379,4531.752064,2,64569750.28,-0.00011970025426429054,
1381,4531.785408,2,64569783.72,-0.000532874334848641,
1383,4531.818752,2,64569816.86,7.999856288388313e-05,
1385,4531.852064,2,64569850.21,-0.00041951455872757046,
1387,4531.885408,2,64569883.71,-0.00014949269734646636,
1389,4531.918752,2,64569916.89,5.079614936080723e-05,
1391,4531.952064,2,64569950.21,-0.0005989780162746275,
1393,4531.985408,2,64569983.62,-0.00022519419192437717,
1395,4532.01872,2,64570017.0,-0.0005379363752629138,
1397,4532.052064,2,64570050.18,0.00012473043603284523,
1399,4532.085408,2,64570083.48,-0.00010168175571695359,
1401,4532.11872,2,64570116.8,7.452105180538737e-05,
1403,4532.152064,2,64570150.17,0.0005354588609147622,
1405,4532.185376,2,64570183.62,0.00011146767392336901,
1407,4532.21872,2,64570216.95,2.8661493140767075e-05,
1409,4532.252064,2,64570250.34,8.863732087385431e-05,
1411,4532.285376,2,64570283.7,-0.0003237368405732133,
1413,4532.31872,2,64570317.08,-1.4419888987801666e-06,
1415,4532.352064,2,64570350.22,-0.00030922412180403244,
1417,4532.385376,2,64570383.69,8.777976300721607e-05,
1419,4532.41872,2,64570417.09,-0.00043750133217137707,
1421,4532.452032,2,64570450.36,5.5793594951003556e-05,
1423,4532.485376,2,64570483.47,0.00018050554666270563,
1425,4532.51872,2,64570516.86,0.0004521505252493112,
1427,4532.552032,2,64570550.22,0.0005602555329937316,
1429,4532.585376,2,64570583.55,8.80935721764009e-05,
1431,4532.61872,2,64570616.91,0.0006154146450749048,
1433,4532.652032,2,64570650.38,0.00037734675396439155,
1435,4532.685376,2,64570683.62,0.000562647901117222,
1437,4532.718688,2,64570717.04,0.0008160170888031823,
1439,4532.752032,2,64570750.41,0.00045840431928951056,
1441,4532.785376,2,64570783.64,0.00024274259484064614,
1443,4532.818688,2,64570817.06,-0.0003813490822814139,
1445,4532.852032,2,64570850.42,-0.0004326477098174006,
1447,4532.885376,2,64570883.67,-0.0004607042855106283,
1449,4532.918688,2,64570917.11,-0.000746934807106938,
1451,4532.952032,2,64570950.22,-0.0008165022723549062,
1453,4532.985376,2,64570983.65,0.0002254823209942719,
1455,4533.01872,2,64571016.93,9.531097518688386e-05,
1457,4533.052064,2,64571050.43,0.0003478316924666741,
1459,4533.085376,2,64571083.78,-0.0004954315249253959,
1461,4533.11872,2,64571116.98,0.00011653432524923527,
1463,4533.152064,2,64571150.48,-0.000780691754773577,
1465,4533.185376,2,64571183.72,-0.00041278976276053897,
1467,4533.21872,2,64571216.95,-0.0006600226964809074,
1469,4533.252032,2,64571250.29,-4.972455370659892e-05,
1471,4533.285376,2,64571283.78,-6.36923322119981e-05,
1473,4533.31872,2,64571317.04,-9.177302977418644e-05,
1475,4533.352032,2,64571350.41,0.0003458503558272548,
1477,4533.385376,2,64571383.74,-0.00039117317318979397,
1479,4533.41872,2,64571417.08,0.0003618993853899133,
1481,4533.452032,2,64571450.46,-5.469496622093756e-05,
1483,4533.485376,2,64571483.72,0.00022104477418784588,
1485,4533.518688,2,64571517.15,0.0006262836088238577,
1487,4533.552032,2,64571550.41,0.00022794653989206826,
1489,4533.585376,2,64571583.64,7.117856959508798e-05,
1491,4533.618688,2,64571617.04,0.00039505770013270256,
1493,4533.652032,2,64571650.36,-2.1547066297547546e-05,
1495,4533.685376,2,64571683.7,-0.00035264972750091717,
1497,4533.718688,2,64571717.08,-0.0004762202812850988,
1499,4533.752032,2,64571750.5,-0.0003449397254602464,
1501,4533.785344,2,64571783.87,0.00010428094216083372,
1503,4533.818688,2,64571817.23,3.466372376288371e-05,
1505,4533.852032,2,64571850.55,-0.0001403823784719392,
1507,4533.885344,2,64571883.79,-0.0006972943623640045,
1509,4533.918688,2,64571917.12,-0.0006639792257361922,
1511,4533.952032,2,64571950.44,-0.00045550796641376234,
1513,4533.985344,2,64571983.82,-0.00030182758222476944,
1515,4534.018688,2,64572017.14,-0.000536653070999496,
1517,4534.052032,2,64572050.38,-0.0005149684305709862,
1519,4534.085344,2,64572083.7,-1.1805658774590583e-05,
1521,4534.118688,2,64572117.13,-0.00020845075344827838,
1523,4534.152,2,64572150.43,0.0004607362875674939,
1525,4534.185344,2,64572183.78,0.00023171146642983476,
1527,4534.218688,2,64572217.16,-4.5462214706679105e-05,
1529,4534.252,2,64572250.57,0.0005216122463099285,
1531,4534.285344,2,64572283.92,-5.5245148370661884e-05,
1533,4534.318656,2,64572317.18,0.0002868576033986346,
1535,4534.352,2,64572350.6,-7.499749623762417e-05,
1537,4534.385344,2,64572383.85,-8.48764451372476e-05,
1539,4534.418656,2,64572417.2,-0.0003155732411606049,
1541,4534.452,2,64572450.57,-3.9058882170525666e-05,
1543,4534.485344,2,64572483.89,-0.0003104363660322712,
1545,4534.518656,2,64572517.21,-6.530690613723578e-06,
1547,4534.552,2,64572550.53,0.0002276421462150055,
1549,4534.585312,2,64572583.77,-0.00013671685341880985,
1551,4534.618656,2,64572617.1,0.00035396431260964825,
1553,4534.652,2,64572650.85,0.0005599066464228135,
1555,4534.685312,2,64572683.81,9.841615014044569e-05,
1557,4534.718656,2,64572717.27,0.00044464782588023513,
1559,4534.752,2,64572750.63,0.00020978167575714385,
1561,4534.785312,2,64572783.95,3.8003701883643215e-05,
1563,4534.818656,2,64572817.18,0.000608366906369992,
1565,4534.852,2,64572850.69,0.00022573129132376704,
1567,4534.885312,2,64572883.98,0.0007977508588503414,
1569,4534.918656,2,64572917.36,0.0008675356110524335,
1571,4534.951968,2,64572950.71,8.06175500304776e-05,
1573,4534.985312,2,64572983.77,0.0004866046778824497,
1575,4535.018656,2,64573017.2,0.0003945069967037432,
1577,4535.051968,2,64573050.88,-0.00012013149141241325,
1579,4535.085312,2,64573083.93,-0.0005202137843753653,
1581,4535.118656,2,64573117.34,-0.0005674888800968891,
1583,4535.151968,2,64573150.58,-0.0013145717764911254,
1585,4535.185312,2,64573183.97,0.0008305425285253104,
1587,4535.218624,2,64573217.22,0.0008330700370335689,
1589,4535.251968,2,64573250.6,-0.0007375142488879084,
1591,4535.285312,2,64573283.87,-0.0007324993271627805,
1593,4535.318624,2,64573317.35,-0.0009317011957173035,
1595,4535.351968,2,64573350.78,-0.0006128978524800738,
1597,4535.385312,2,64573384.08,-0.000591286295382052,
1599,4535.418624,2,64573417.33,-0.0008378105223567009,
1601,4535.451968,2,64573450.73,0.0004655294686602869,
1603,4535.48528,2,64573483.98,0.00035514467973067274,
1605,4535.518624,2,64573517.3,-0.00015204788708602507,
1607,4535.551968,2,64573550.67,7.95797702671866e-05,
1609,4535.58528,2,64573584.13,-0.00011631534615496458,
1611,4535.618624,2,64573617.2,-4.324723430018315e-05,
1613,4535.651936,2,64573650.62,-0.0005056198921185653,
1615,4535.68528,2,64573683.99,0.00030377668243751835,
1617,4535.718624,2,64573717.3,0.0005436964914131981,
1619,4535.751936,2,64573750.6,0.0006134365368513604,
1621,4535.78528,2,64573784.05,0.0014718058207923608,
1623,4535.818592,2,64573817.4,0.0008392463452744081,
1625,4535.851936,2,64573850.82,0.0013796691123331636,
1627,4535.88528,2,64573884.08,0.001103235124002084,
1629,4535.918592,2,64573917.43,0.001378010382312174,
1631,4535.951936,2,64573950.69,0.0009372058892920775,
1633,4535.98528,2,64573984.06,0.0012177886469681605,
1635,4536.018592,2,64574017.46,0.000835920657364448,
1637,4536.051936,2,64574050.74,0.000756219922502549,
1639,4536.08528,2,64574083.98,0.0004988694444017332,
1641,4536.118592,2,64574117.36,0.0006773382250790869,
1643,4536.151936,2,64574150.68,0.0007993562665491658,
1645,4536.18528,2,64574184.01,0.0007487035708242835,
1647,4536.218592,2,64574217.29,0.0012808061399144852,
1649,4536.251936,2,64574250.74,0.000687239975827314,
1651,4536.285248,2,64574284.07,0.0011994160805682066,
1653,4536.318592,2,64574317.41,0.0013637624561401232,
1655,4536.351936,2,64574350.78,0.0010574191045437734,
1657,4536.385248,2,64574384.08,0.0012093100277774799,
1659,4536.418592,2,64574417.56,0.0008631162278373919,
1661,4536.451936,2,64574450.84,0.0007609817067172515,
1663,4536.485248,2,64574484.12,0.0011112704664084684,
1665,4536.518592,2,64574517.5,0.0007069615089002022,
1667,4536.551904,2,64574550.81,0.00104728483617934,
1669,4536.585248,2,64574584.12,0.0008355654502303356,
1671,4536.618592,2,64574617.33,0.0009534083530355342,
1673,4536.651904,2,64574650.88,0.001129359546574879,
