FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0,G1,Unnamed: 6,Unnamed: 7,G0-pks,G1-pks
25556,30675.54804,1,30049151.21,0.090133918,0.17486448,,,,
25558,30675.59904,1,30049161.19,0.089566756,0.17454797,,,,
25560,30675.64856,1,30049171.16,0.089558058,0.173917464,,,,
25562,30675.6982,1,30049181.13,0.08959979,0.173003184,,,,
25564,30675.7484,1,30049191.11,0.089785772,0.173774023,,,,
25566,30675.7995,1,30049201.08,0.089681286,0.173414329,,,,
25568,30675.8489,1,30049211.05,0.089760505,0.173994244,,,,
25570,30675.89952,1,30049221.03,0.089558265,0.173598839,,,,
25572,30675.94904,1,30049231.0,0.089636862,0.173638783,,,,
25574,30675.9996,1,30049240.97,0.089775313,0.173590903,,,,
25576,30676.04945,1,30049250.94,0.089727885,0.173142261,,,,
25578,30676.10066,1,30049260.92,0.089837859,0.173607634,,,,
25580,30676.15007,1,30049270.89,0.089867061,0.174354665,,,,
25582,30676.19992,1,30049280.86,0.089928054,0.174842524,,,,
25584,30676.25011,1,30049290.84,0.090254351,0.175428126,,,,
25586,30676.30085,1,30049300.81,0.089974653,0.175536319,,,,
25588,30676.3506,1,30049310.78,0.089811039,0.175188066,,,,
25590,30676.4011,1,30049320.76,0.090091461,0.175337988,,,,
25592,30676.4508,1,30049330.73,0.089790639,0.175125703,,,,
25594,30676.5018,1,30049340.7,0.089629613,0.174193832,,,,
25596,30676.5511,1,30049350.67,0.089881869,0.174647698,,,,
25598,30676.602,1,30049360.65,0.089556815,0.174803506,,,,
25600,30676.65158,1,30049370.62,0.089296378,0.17389121,,,,
25602,30676.70258,1,30049380.59,0.089561164,0.173621919,,,,
25604,30676.75241,1,30049390.57,0.089215089,0.174138479,,,,
25606,30676.80214,1,30049400.54,0.089849043,0.173646785,,,,
25608,30676.85239,1,30049410.51,0.089751703,0.174130741,,,,
25610,30676.90305,1,30049420.49,0.089532687,0.174097543,,,,
25612,30676.95328,1,30049430.46,0.090060913,0.173775677,,,,
25614,30677.00298,1,30049440.43,0.090215311,0.173819059,,,,
25616,30677.05298,1,30049450.4,0.090236126,0.173372071,,,,
25618,30677.10397,1,30049460.38,0.089941516,0.173247213,,,,
25620,30677.15331,1,30049470.35,0.089876692,0.173325778,,,,
25622,30677.20374,1,30049480.32,0.089397239,0.172628941,,,,
25624,30677.25364,1,30049490.3,0.089494683,0.173423654,,,,
25626,30677.30369,1,30049500.27,0.089223684,0.173201118,,,,
25628,30677.35402,1,30049510.24,0.08920287,0.173152577,,,,
25630,30677.40471,1,30049520.22,0.089197381,0.172897439,,,,
25632,30677.45508,1,30049530.19,0.088796733,0.172641705,,,,
25634,30677.50505,1,30049540.16,0.08854427,0.173307724,,,,
25636,30677.5546,1,30049550.13,0.088563531,0.173467103,,,,
25638,30677.60515,1,30049560.11,0.08908544,0.17315185,,,,
25640,30677.65485,1,30049570.08,0.088714201,0.17338252,,,,
25642,30677.70573,1,30049580.05,0.088749306,0.173828847,,,,
25644,30677.75526,1,30049590.03,0.088966457,0.174563578,,,,
25646,30677.80581,1,30049600.0,0.089523471,0.174475555,,,,
25648,30677.85581,1,30049609.97,0.090122424,0.173886514,,,,
25650,30677.9057,1,30049619.95,0.089779455,0.173545337,,,,
25652,30677.95599,1,30049629.92,0.090071269,0.173308848,,,,
25654,30678.00691,1,30049639.89,0.090270402,0.173527151,,,,
25656,30678.05684,1,30049649.86,0.0902004,0.173494945,,,,
25658,30678.10703,1,30049659.84,0.090535498,0.174340645,,,,
25660,30678.15662,1,30049669.81,0.090158357,0.17374023,,,,
25662,30678.20716,1,30049679.78,0.090905495,0.17412188,,,,
25664,30678.25696,1,30049689.76,0.090687722,0.174263204,,,,
25666,30678.30844,1,30049699.73,0.090426353,0.174428403,,,,
25668,30678.35743,1,30049709.7,0.090366292,0.17537727,,,,
25670,30678.40744,1,30049719.68,0.090434741,0.175457092,,,,
25672,30678.45811,1,30049729.65,0.089745282,0.174962224,,,,
25674,30678.50807,1,30049739.62,0.089815388,0.175306773,,,,
25676,30678.55795,1,30049749.59,0.089707071,0.174569,,,,
25678,30678.60835,1,30049759.57,0.089594716,0.173621919,,,,
25680,30678.65948,1,30049769.54,0.08997776,0.17394815,,,,
25682,30678.70848,1,30049779.51,0.089843865,0.173766749,,,,
25684,30678.75872,1,30049789.49,0.090040099,0.174292236,,,,
25686,30678.80879,1,30049799.46,0.089779352,0.174227493,,,,
25688,30678.86002,1,30049809.43,0.089655916,0.173857218,,,,
25690,30678.90929,1,30049819.41,0.089807932,0.174579714,,,,
25692,30678.95948,1,30049829.38,0.089680872,0.174372786,,,,
25694,30679.0096,1,30049839.35,0.089866233,0.174754237,,,,
25696,30679.05975,1,30049849.32,0.089819427,0.17417829,,,,
25698,30679.10998,1,30049859.3,0.089763508,0.173785861,,,,
25700,30679.16083,1,30049869.27,0.089669067,0.17447906,,,,
25702,30679.21085,1,30049879.24,0.08977842,0.174130278,,,,
25704,30679.26067,1,30049889.22,0.089746214,0.174140397,,,,
25706,30679.31054,1,30049899.19,0.089659437,0.174620451,,,,
25708,30679.36082,1,30049909.16,0.089645768,0.174224319,,,,
25710,30679.41112,1,30049919.14,0.08941329,0.173919184,,,,
25712,30679.46121,1,30049929.11,0.089699926,0.17381324,,,,
25714,30679.51127,1,30049939.08,0.089879591,0.17356035,,,,
25716,30679.56216,1,30049949.05,0.089800166,0.173796971,,,,
25718,30679.6118,1,30049959.03,0.090038753,0.17429918,,,,
25720,30679.6619,1,30049969.0,0.089882284,0.174185962,,,,
25722,30679.71254,1,30049978.97,0.089625471,0.174684931,,,,
25724,30679.76211,1,30049988.95,0.089920909,0.174378407,,,,
25726,30679.81234,1,30049998.92,0.089913867,0.174539307,,,,
25728,30679.86317,1,30050008.89,0.090075411,0.174646111,,,,
25730,30679.91305,1,30050018.87,0.089879281,0.175012484,,,,
25732,30679.96342,1,30050028.84,0.089925155,0.17477745,,,,
25734,30680.01303,1,30050038.81,0.090235918,0.174619459,,,,
25736,30680.06414,1,30050048.78,0.090157218,0.174926181,,,,
25738,30680.11338,1,30050058.76,0.089784219,0.174643995,,,,
25740,30680.16364,1,30050068.73,0.089590263,0.17442212,,,,
25742,30680.21384,1,30050078.7,0.09000748,0.173993913,,,,
25744,30680.26481,1,30050088.68,0.090174718,0.174124326,,,,
25746,30680.31442,1,30050098.65,0.089776245,0.174488848,,,,
25748,30680.36435,1,30050108.62,0.089535794,0.174329932,,,,
25750,30680.4153,1,30050118.6,0.08977407,0.174796959,,,,
25752,30680.4647,1,30050128.57,0.089583221,0.174658544,,,,
25754,30680.51497,1,30050138.54,0.089369384,0.174327948,,,,
25756,30680.56493,1,30050148.51,0.08963738,0.174585534,,,,
25758,30680.61501,1,30050158.49,0.089830093,0.17448779,,,,
25760,30680.66541,1,30050168.46,0.089520986,0.174807937,,,,
25762,30680.71588,1,30050178.43,0.089651567,0.17504641,,,,
25764,30680.7664,1,30050188.41,0.089703758,0.174902043,,,,
25766,30680.81574,1,30050198.38,0.089641108,0.174519533,,,,
25768,30680.86587,1,30050208.35,0.090078,0.174442622,,,,
25770,30680.91616,1,30050218.33,0.089623607,0.174127964,,,,
25772,30680.96622,1,30050228.3,0.089737309,0.174877243,,,,
25774,30681.01688,1,30050238.27,0.089731096,0.175083378,,,,
25776,30681.06662,1,30050248.24,0.089654673,0.175067506,,,,
25778,30681.11726,1,30050258.22,0.089740726,0.174231792,,,,
25780,30681.16708,1,30050268.19,0.089712145,0.173614115,,,,
25782,30681.21716,1,30050278.16,0.09006402,0.173847496,,,,
25784,30681.26793,1,30050288.14,0.089443217,0.174280531,,,,
25786,30681.31747,1,30050298.11,0.089092171,0.174082002,,,,
25788,30681.36763,1,30050308.08,0.089473351,0.174265651,,,,
25790,30681.41857,1,30050318.06,0.089409769,0.17377733,,,,
25792,30681.46835,1,30050328.03,0.089194171,0.173708751,,,,
25794,30681.51825,1,30050338.0,0.089657469,0.174399966,,,,
25796,30681.56872,1,30050347.97,0.088809988,0.17361557,,,,
25798,30681.61855,1,30050357.95,0.088945022,0.17404338,,,,
25800,30681.66892,1,30050367.92,0.089084301,0.173841544,,,,
25802,30681.71958,1,30050377.89,0.089239217,0.173731897,,,,
25804,30681.76941,1,30050387.87,0.089128829,0.17368739,,,,
25806,30681.81921,1,30050397.84,0.089156581,0.173392968,,,,
25808,30681.8694,1,30050407.81,0.089110707,0.173839825,,,,
25810,30681.91982,1,30050417.79,0.088991517,0.174254938,,,,
25812,30681.96975,1,30050427.76,0.088813095,0.173572981,,,,
25814,30682.01988,1,30050437.73,0.089144466,0.174412928,,,,
25816,30682.07054,1,30050447.7,0.089185162,0.173919647,,,,
25818,30682.12033,1,30050457.68,0.089164244,0.173979034,,,,
25820,30682.17123,1,30050467.65,0.089228551,0.173716224,,,,
25822,30682.22065,1,30050477.62,0.089242324,0.174619129,,,,
25824,30682.27075,1,30050487.6,0.089382846,0.173545536,,,,
25826,30682.32154,1,30050497.57,0.089075188,0.17346459,,,,
25828,30682.37111,1,30050507.54,0.08883132,0.173716224,,,,
25830,30682.42163,1,30050517.52,0.089359028,0.174338463,,,,
25832,30682.47206,1,30050527.49,0.089186198,0.174072082,,,,
25834,30682.52201,1,30050537.46,0.089042983,0.17383427,,,,
25836,30682.57192,1,30050547.43,0.089362031,0.174412597,,,,
25838,30682.62227,1,30050557.41,0.0889881,0.174638902,,,,
25840,30682.67215,1,30050567.38,0.089145915,0.174054689,,,,
25842,30682.7226,1,30050577.35,0.089307873,0.174028765,,,,
25844,30682.77316,1,30050587.33,0.089180813,0.173888432,,,,
25846,30682.82296,1,30050597.3,0.089241909,0.174272595,,,,
25848,30682.87288,1,30050607.27,0.089483707,0.174327419,,,,
25850,30682.92306,1,30050617.25,0.089295964,0.174102172,,,,
25852,30682.97325,1,30050627.22,0.089503589,0.173974933,,,,
25854,30683.02399,1,30050637.19,0.088869946,0.173899939,,,,
25856,30683.07351,1,30050647.16,0.08902279,0.174279804,,,,
25858,30683.12456,1,30050657.14,0.089374458,0.174542746,,,,
25860,30683.17395,1,30050667.11,0.089180399,0.174410878,,,,
25862,30683.22429,1,30050677.08,0.089215917,0.174563511,,,,
25864,30683.27427,1,30050687.06,0.08911692,0.173978108,,,,
25866,30683.32645,1,30050697.03,0.089596062,0.174887031,,,,
25868,30683.37539,1,30050707.0,0.089493233,0.175571501,,,,
25870,30683.42487,1,30050716.98,0.089271836,0.175104673,,,,
25872,30683.47512,1,30050726.95,0.089673416,0.174935903,,,,
25874,30683.52598,1,30050736.92,0.089154303,0.174517417,,,,
25876,30683.57628,1,30050746.89,0.089283434,0.174212415,,,,
25878,30683.62609,1,30050756.87,0.089631788,0.17427319,,,,
25880,30683.67571,1,30050766.84,0.089425302,0.173837841,,,,
25882,30683.72599,1,30050776.81,0.089661611,0.173800476,,,,
25884,30683.77624,1,30050786.79,0.089340492,0.173337483,,,,
25886,30683.82601,1,30050796.76,0.089495615,0.173456059,,,,
25888,30683.87628,1,30050806.73,0.089388541,0.173561209,,,,
25890,30683.92637,1,30050816.71,0.089279189,0.173341121,,,,
25892,30683.97663,1,30050826.68,0.089329412,0.17399345,,,,
25894,30684.0267,1,30050836.65,0.089219542,0.174208116,,,,
25896,30684.07754,1,30050846.62,0.088929592,0.174363197,,,,
25898,30684.12774,1,30050856.6,0.089267487,0.174441563,,,,
25900,30684.17718,1,30050866.57,0.089237353,0.17380418,,,,
25902,30684.2276,1,30050876.54,0.089360271,0.174484219,,,,
25904,30684.27834,1,30050886.52,0.089173875,0.174532231,,,,
25906,30684.3281,1,30050896.49,0.088905361,0.174280994,,,,
25908,30684.37836,1,30050906.46,0.089270179,0.173527879,,,,
25910,30684.42879,1,30050916.44,0.089107911,0.173435029,,,,
25912,30684.4784,1,30050926.41,0.089287369,0.173443494,,,,
25914,30684.52842,1,30050936.38,0.089283952,0.172824296,,,,
25916,30684.57874,1,30050946.35,0.08874185,0.172752344,,,,
25918,30684.62932,1,30050956.33,0.089226894,0.172944393,,,,
25920,30684.6789,1,30050966.3,0.089154924,0.173006623,,,,
25922,30684.7294,1,30050976.27,0.089185369,0.172595346,,,,
25924,30684.77996,1,30050986.25,0.089240252,0.173352694,,,,
25926,30684.82956,1,30050996.22,0.089293479,0.172976335,,,,
25928,30684.87987,1,30051006.19,0.089298553,0.173794061,,,,
25930,30684.9298,1,30051016.17,0.089153475,0.172737795,,,,
25932,30684.98047,1,30051026.14,0.089277842,0.173053114,,,,
25934,30685.03023,1,30051036.11,0.089163002,0.174297395,,,,
25936,30685.08033,1,30051046.08,0.089105426,0.173539055,,,,
25938,30685.13119,1,30051056.06,0.089077467,0.174116391,,,,
25940,30685.18106,1,30051066.03,0.089377875,0.173083337,,,,
25942,30685.23181,1,30051076.0,0.089404592,0.172793346,,,,
25944,30685.28106,1,30051085.98,0.089125101,0.17316878,,,,
25946,30685.33152,1,30051095.95,0.089152957,0.17284612,,,,
25948,30685.38138,1,30051105.92,0.08933169,0.172844334,,,,
25950,30685.43167,1,30051115.9,0.08920287,0.17350579,,,,
25952,30685.48298,1,30051125.87,0.089214882,0.173880298,,,,
25954,30685.53251,1,30051135.84,0.08915741,0.173479337,,,,
25956,30685.58205,1,30051145.81,0.08912127,0.173157273,,,,
25958,30685.63222,1,30051155.79,0.089258271,0.173198341,,,,
25960,30685.68247,1,30051165.76,0.089558886,0.173343964,,,,
25962,30685.73353,1,30051175.73,0.089213536,0.173337483,,,,
25964,30685.78286,1,30051185.71,0.089358925,0.173051064,,,,
25966,30685.83359,1,30051195.68,0.089353851,0.17274421,,,,
25968,30685.88307,1,30051205.65,0.089175739,0.173713578,,,,
25970,30685.93325,1,30051215.63,0.089393926,0.173361225,,,,
25972,30685.98355,1,30051225.6,0.089495719,0.173596392,,,,
25974,30686.03447,1,30051235.57,0.089419918,0.173391778,,,,
25976,30686.08415,1,30051245.54,0.089167558,0.17296119,,,,
25978,30686.13399,1,30051255.52,0.089521607,0.17329258,,,,
25980,30686.18409,1,30051265.49,0.089233314,0.173013699,,,,
25982,30686.23529,1,30051275.46,0.089296171,0.172976401,,,,
25984,30686.28548,1,30051285.44,0.089272561,0.172889833,,,,
25986,30686.33475,1,30051295.41,0.089283227,0.172755188,,,,
25988,30686.38493,1,30051305.38,0.089282295,0.1736077,,,,
25990,30686.4357,1,30051315.36,0.089381706,0.173596788,,,,
25992,30686.48544,1,30051325.33,0.089497893,0.173221024,,,,
25994,30686.53606,1,30051335.3,0.089127379,0.173049411,,,,
25996,30686.58587,1,30051345.27,0.089369073,0.172434909,,,,
25998,30686.63587,1,30051355.25,0.089070839,0.17263853,,,,
26000,30686.686,1,30051365.22,0.089491991,0.172812458,,,,
26002,30686.73686,1,30051375.19,0.089108015,0.17281636,,,,
26004,30686.78739,1,30051385.17,0.089376529,0.173845777,,,,
26006,30686.83716,1,30051395.14,0.089083576,0.173524572,,,,
26008,30686.88672,1,30051405.11,0.089133696,0.173428482,,,,
26010,30686.93715,1,30051415.09,0.089043294,0.17300907,,,,
26012,30686.98694,1,30051425.06,0.08916994,0.17348476,,,,
26014,30687.03828,1,30051435.03,0.089046297,0.173587265,,,,
26016,30687.08724,1,30051445.0,0.088846335,0.173574303,,,,
26018,30687.13734,1,30051454.98,0.089077777,0.173681901,,,,
26020,30687.18821,1,30051464.95,0.089259306,0.173289868,,,,
26022,30687.23809,1,30051474.92,0.088980644,0.172945517,,,,
26024,30687.28794,1,30051484.9,0.089131211,0.173671187,,,,
26026,30687.3385,1,30051494.87,0.088839604,0.173066671,,,,
26028,30687.38879,1,30051504.84,0.088966975,0.172846318,,,,
26030,30687.43841,1,30051514.82,0.089030143,0.172683897,,,,
26032,30687.48859,1,30051524.79,0.08935209,0.17298804,,,,
26034,30687.53964,1,30051534.76,0.089918734,0.174185234,,,,
26036,30687.58894,1,30051544.73,0.089135042,0.172568628,,,,
26038,30687.63924,1,30051554.71,0.089538693,0.173194108,,,,
26040,30687.68932,1,30051564.68,0.089632513,0.172693751,,,,
26042,30687.73943,1,30051574.65,0.089763508,0.172817485,,,,
26044,30687.78975,1,30051584.63,0.090093429,0.172949286,,,,
26046,30687.84024,1,30051594.6,0.089773553,0.172782368,,,,
26048,30687.89078,1,30051604.57,0.090035543,0.172778136,,,,
26050,30687.94031,1,30051614.55,0.090316794,0.172865695,,,,
26052,30687.9903,1,30051624.52,0.08970179,0.172742821,,,,
26054,30688.04063,1,30051634.49,0.089913453,0.172493171,,,,
26056,30688.0906,1,30051644.46,0.089873999,0.172633703,,,,
26058,30688.14086,1,30051654.44,0.089199038,0.173022363,,,,
26060,30688.1916,1,30051664.41,0.089186301,0.172782897,,,,
26062,30688.24166,1,30051674.38,0.088609094,0.172985064,,,,
26064,30688.29169,1,30051684.36,0.088733773,0.172346622,,,,
26066,30688.34159,1,30051694.33,0.088799633,0.172426841,,,,
26068,30688.39272,1,30051704.3,0.088980851,0.171859491,,,,
26070,30688.44186,1,30051714.28,0.089262102,0.173177046,,,,
26072,30688.49196,1,30051724.25,0.089498515,0.172461494,,,,
26074,30688.5428,1,30051734.22,0.089302902,0.172422013,,,,
26076,30688.59245,1,30051744.19,0.089471177,0.172502099,,,,
26078,30688.64303,1,30051754.17,0.089509284,0.171776892,,,,
26080,30688.69271,1,30051764.14,0.089464342,0.172608969,,,,
26082,30688.74373,1,30051774.11,0.08928944,0.172837126,,,,
26084,30688.79318,1,30051784.09,0.089297,0.172405943,,,,
26086,30688.84325,1,30051794.06,0.089250815,0.172631653,,,,
26088,30688.89339,1,30051804.03,0.088660561,0.171686423,,,,
26090,30688.94418,1,30051814.01,0.088011074,0.171251668,,,,
26092,30688.99373,1,30051823.98,0.08809257,0.171388033,,,,
26094,30689.04428,1,30051833.95,0.088347622,0.171335921,,,,
26096,30689.09496,1,30051843.92,0.088438231,0.171439617,,,,
26098,30689.14431,1,30051853.9,0.088535157,0.172106495,,,,
26100,30689.1948,1,30051863.87,0.088640678,0.171725837,,,,
26102,30689.24463,1,30051873.84,0.089167558,0.172743218,,,,
26104,30689.29494,1,30051883.82,0.089332519,0.171829533,,,,
26106,30689.34522,1,30051893.79,0.089123341,0.172515061,,,,
26108,30689.39561,1,30051903.76,0.089320403,0.172720468,,,,
26110,30689.44595,1,30051913.74,0.089060691,0.172972829,,,,
26112,30689.49601,1,30051923.71,0.089148504,0.173380668,,,,
26114,30689.54582,1,30051933.68,0.089589331,0.172737927,,,,
26116,30689.59666,1,30051943.65,0.089346913,0.173150329,,,,
26118,30689.64617,1,30051953.63,0.089239113,0.173847827,,,,
26120,30689.69728,1,30051963.6,0.089351365,0.173276443,,,,
26122,30689.74652,1,30051973.57,0.089542836,0.172699835,,,,
26124,30689.79668,1,30051983.55,0.089676109,0.172752609,,,,
26126,30689.84797,1,30051993.52,0.089388955,0.17264521,,,,
26128,30689.89715,1,30052003.49,0.089493337,0.171821862,,,,
26130,30689.94725,1,30052013.47,0.089252058,0.171664334,,,,
26132,30689.99818,1,30052023.44,0.089159584,0.171572014,,,,
26134,30690.04847,1,30052033.41,0.089412255,0.172010802,,,,
26136,30690.0978,1,30052043.38,0.089345359,0.172739382,,,,
26138,30690.1478,1,30052053.36,0.089712767,0.172923693,,,,
26140,30690.19848,1,30052063.33,0.089890775,0.172639588,,,,
26142,30690.24805,1,30052073.3,0.089528545,0.172570414,,,,
26144,30690.29861,1,30052083.28,0.089440421,0.172131229,,,,
26146,30690.34849,1,30052093.25,0.089549877,0.172646334,,,,
26148,30690.39852,1,30052103.22,0.089346395,0.173127513,,,,
26150,30690.44867,1,30052113.2,0.0893757,0.173371343,,,,
26152,30690.49955,1,30052123.17,0.089699408,0.173175195,,,,
26154,30690.54991,1,30052133.14,0.089088236,0.173124736,,,,
26156,30690.59994,1,30052143.11,0.089790949,0.173058273,,,,
26158,30690.64941,1,30052153.09,0.089920288,0.173475502,,,,
26160,30690.70002,1,30052163.06,0.089541489,0.173339071,,,,
26162,30690.7497,1,30052173.03,0.089508974,0.17314689,,,,
26164,30690.80081,1,30052183.01,0.089180502,0.173570798,,,,
26166,30690.85012,1,30052192.98,0.089092792,0.173504335,,,,
26168,30690.9003,1,30052202.95,0.089614494,0.17403399,,,,
26170,30690.95092,1,30052212.93,0.089657987,0.174419806,,,,
26172,30691.00093,1,30052222.9,0.088825625,0.173753721,,,,
26174,30691.05079,1,30052232.87,0.089473662,0.173242914,,,,
26176,30691.10194,1,30052242.84,0.089079745,0.17337789,,,,
26178,30691.15176,1,30052252.82,0.089224823,0.17237777,,,,
26180,30691.20127,1,30052262.79,0.088993899,0.17329463,,,,
26182,30691.25143,1,30052272.76,0.089008914,0.173031423,,,,
26184,30691.30236,1,30052282.74,0.088629287,0.173225984,,,,
26186,30691.35206,1,30052292.71,0.08878586,0.172480276,,,,
26188,30691.40206,1,30052302.68,0.089128933,0.172450185,,,,
26190,30691.45225,1,30052312.66,0.089481532,0.172568496,,,,
26192,30691.50231,1,30052322.63,0.08936286,0.17299419,,,,
26194,30691.55255,1,30052332.6,0.089544285,0.173079567,,,,
26196,30691.60343,1,30052342.57,0.089670413,0.173129365,,,,
26198,30691.65343,1,30052352.55,0.089415879,0.172993331,,,,
26200,30691.70342,1,30052362.52,0.089060484,0.173495804,,,,
26202,30691.75315,1,30052372.49,0.08861624,0.172396089,,,,
26204,30691.80381,1,30052382.47,0.088670812,0.172548127,,,,
26206,30691.85372,1,30052392.44,0.088726938,0.173081617,,,,
26208,30691.90479,1,30052402.41,0.088651448,0.172750228,,,,
26210,30691.9538,1,30052412.39,0.08883743,0.172678011,,,,
26212,30692.00401,1,30052422.36,0.089143223,0.172864901,,,,
26214,30692.05469,1,30052432.33,0.08908834,0.172249143,,,,
26216,30692.10487,1,30052442.3,0.089770239,0.17253834,,,,
26218,30692.15469,1,30052452.28,0.08963448,0.17257339,,,,
26220,30692.20521,1,30052462.25,0.08999495,0.172279233,,,,
26222,30692.25549,1,30052472.22,0.089938513,0.172322153,,,,
